,LegitCount,MI,SpamCount,Term
19139,63.0,0.31560324292931125,22.0,feel
38394,59.0,0.3128997219579834,22.0,professional
36432,37.0,0.31253197166479096,23.0,produce
42999,201.0,0.31248399443261116,11.0,history
15000,231.0,0.31240279119800063,8.0,recent
35838,57.0,0.31157769159328536,22.0,connection
18588,90.0,0.31143495002487864,20.0,quality
19472,90.0,0.31143495002487864,20.0,postal
15063,74.0,0.31116979983531556,21.0,against
39914,199.0,0.31050739692679463,11.0,press
9317,72.0,0.30969359283816367,21.0,rest
40536,176.0,0.3091309548800308,13.0,content
21014,153.0,0.30907753437176544,15.0,writing
16034,29.0,0.3089165844339239,23.0,imagine
35028,29.0,0.3089165844339239,23.0,pass
33210,0.0,0.3082181433988859,23.0,fantastic
42065,100.0,0.30770380322700297,19.0,half
1329,69.0,0.30750655124974624,21.0,expect
21886,289.0,0.3072222264783959,0.0,institute
19263,49.0,0.30651385360577704,22.0,trying
27101,21.0,0.3061764781689028,23.0,friend
46226,3.0,0.30610633153550487,23.0,profitable
24225,3.0,0.30610633153550487,23.0,unlimited
18540,19.0,0.3056695936760234,23.0,bottom
9658,47.0,0.30531054612508335,22.0,plan
4640,17.0,0.30524976034884493,23.0,rights
26955,97.0,0.3052163578528804,19.0,changes
33536,124.0,0.30512404785968555,17.0,america
37957,251.0,0.30474470761370587,5.0,germany
21278,9.0,0.30469210036130656,23.0,partners
42969,9.0,0.30469210036130656,23.0,expiration
24319,109.0,0.3035726341088263,18.0,hope
19739,80.0,0.3035686549720375,20.0,enough
42277,147.0,0.30348372936468127,15.0,means
27825,122.0,0.30334804872118026,17.0,index
43973,222.0,0.3032750560778342,8.0,issue
16637,43.0,0.30299007001428924,22.0,drive
4526,121.0,0.30246196158923055,17.0,intelligence
9520,93.0,0.3019289493296251,19.0,idea
22818,107.0,0.3018591457759151,18.0,minute
14559,61.0,0.30185126284052766,21.0,throughout
42591,157.0,0.30182301331083616,14.0,mark
2645,278.0,0.3006886130747252,1.0,linguists
4753,189.0,0.3006465231038088,11.0,books
7564,219.0,0.30023631992112104,8.0,college
40577,142.0,0.29884491391655005,15.0,attention
17351,103.0,0.29845260139947055,18.0,recently
19476,73.0,0.2982352018028958,20.0,letters
13624,175.0,0.29748519473064683,12.0,application
46879,224.0,0.2956096175870897,7.0,rather
2084,51.0,0.29521270561311413,21.0,took
4131,266.0,0.29518810244732896,2.0,authors
22167,0.0,0.2948173545554561,22.0,hottest
7860,25.0,0.29443566924391196,22.0,plans
17146,232.0,0.294321515907317,6.0,written
26318,1.0,0.29386743588317354,22.0,businesses
526,111.0,0.2936759125777749,17.0,talk
42437,22.0,0.2934241248489152,22.0,windows
46367,19.0,0.29257928970863095,22.0,discover
47416,4.0,0.29234851714454746,22.0,monthly
17077,275.0,0.29233948886352557,0.0,linguist
27324,201.0,0.292051991700087,9.0,national
7300,16.0,0.2919302563699838,22.0,totally
39839,158.0,0.2918644529437398,13.0,january
2059,7.0,0.2916219346931629,22.0,games
26520,7.0,0.2916219346931629,22.0,vacation
13863,220.0,0.29153246205371514,7.0,length
6552,45.0,0.29151396683799097,21.0,rich
35584,8.0,0.2914968515176718,22.0,girls
26279,10.0,0.29138685113956775,22.0,profit
6965,94.0,0.29089626912505073,18.0,actually
8300,133.0,0.2905516354386922,15.0,features
7863,132.0,0.28963495498178277,15.0,technical
33328,272.0,0.2891503308031962,0.0,cognitive
43427,155.0,0.28900583529287294,13.0,types
38841,118.0,0.28832747670522657,16.0,resources
12716,103.0,0.2867551788905037,17.0,contains
19774,57.0,0.2867253248303081,20.0,value
21011,36.0,0.2864805107321453,21.0,private
18839,73.0,0.2860861698599487,19.0,close
17348,55.0,0.28536774886574573,20.0,mailed
34621,183.0,0.2843460056836144,10.0,during
46842,31.0,0.2840193546320851,21.0,created
19155,112.0,0.28300584131198814,16.0,whole
380,25.0,0.28147451737659196,21.0,daily
42935,25.0,0.28147451737659196,21.0,quickly
27535,110.0,0.28124311291694004,16.0,responses
5253,24.0,0.2811017882359599,21.0,offering
6143,47.0,0.2801636898839005,20.0,prior
31054,65.0,0.28009407027610944,19.0,period
27706,21.0,0.28008666462850995,21.0,enjoy
27036,199.0,0.2800321017181617,8.0,welcome
30705,263.0,0.27958285662220805,0.0,phonology
13056,145.0,0.279521647478973,13.0,building
34723,64.0,0.2793621102114923,19.0,size
25380,15.0,0.27861268242953013,21.0,download
21314,6.0,0.27848267122751474,21.0,dollar
31146,62.0,0.2779105971036294,19.0,teach
4620,131.0,0.27750377866926845,14.0,clear
16676,41.0,0.2765394740522258,20.0,sorry
35207,60.0,0.27647633516552306,19.0,member
1934,104.0,0.2759909603284514,16.0,fees
46290,163.0,0.2752048461376562,11.0,london
47002,247.0,0.27520031545655266,2.0,focus
21549,74.0,0.27476383275126254,18.0,fully
41850,151.0,0.27433836847880444,12.0,version
15370,127.0,0.2738150878347497,14.0,certain
47280,202.0,0.27322555398488246,7.0,human
14875,72.0,0.2732117894748337,18.0,individuals
9089,257.0,0.27320454050154935,0.0,computational
6703,257.0,0.27320454050154935,0.0,lexical
926,255.0,0.27107843512799645,0.0,affiliation
1054,30.0,0.27071693431855,20.0,increase
26941,110.0,0.26975043619911765,15.0,organization
7026,67.0,0.2693905247261601,18.0,higher
27957,27.0,0.26936607499867365,20.0,industry
27289,122.0,0.2692273245386425,14.0,ways
26400,25.0,0.268535799568862,20.0,sincerely
32617,95.0,0.26822424368718495,16.0,whose
13816,197.0,0.2681530154685517,7.0,view
45398,108.0,0.26797309705005257,15.0,involved
39140,247.0,0.2679022887750557,1.0,topic
9780,65.0,0.2678872656543585,18.0,lines
33426,80.0,0.2675354239935993,17.0,public
23522,46.0,0.26700643134206026,19.0,growing
34805,223.0,0.26680667191878066,4.0,examples
9002,18.0,0.26616979119427087,20.0,placed
11998,3.0,0.26601137565802485,20.0,cents
12608,4.0,0.2656509135650636,20.0,bills
14193,15.0,0.2654757714868015,20.0,legitimate
8119,5.0,0.2653747166846126,20.0,mails
8609,14.0,0.2652973685170779,20.0,laws
34617,13.0,0.2651485569441294,20.0,gets
10263,77.0,0.2651198661351615,17.0,outside
35058,184.0,0.2649484627777013,8.0,publications
34407,10.0,0.26490340922299777,20.0,envelope
30453,141.0,0.2647991926249619,12.0,though
44234,117.0,0.26466704010365927,14.0,across
34256,76.0,0.2643202646446237,17.0,instead
11981,202.0,0.26358699147231024,6.0,journal
40505,39.0,0.2627415621655179,19.0,prices
33926,161.0,0.2626946313791246,10.0,annual
46871,161.0,0.2626946313791246,10.0,addition
39616,235.0,0.26258488854756656,2.0,european
13285,247.0,0.2625740136337848,0.0,french
20656,38.0,0.26216446763027523,19.0,showing
4063,38.0,0.26216446763027523,19.0,extremely
15865,181.0,0.261939824238138,8.0,meaning
21158,101.0,0.26179918736775515,15.0,longer
40322,160.0,0.26171571947196165,10.0,thus
9164,226.0,0.2612874604766029,3.0,communication
11645,55.0,0.26062040469527903,18.0,correct
45961,178.0,0.2589340830818283,8.0,standard
13496,51.0,0.2578478662121744,18.0,told
43724,214.0,0.25747066283711034,4.0,september
11508,29.0,0.25741763887113106,19.0,happen
33774,242.0,0.2572587501999025,0.0,syntactic
21989,242.0,0.2572587501999025,0.0,august
10043,166.0,0.25719715255152076,9.0,paul
17747,50.0,0.2571684862065782,18.0,substantial
21493,27.0,0.25649143840307514,19.0,immediate
35552,27.0,0.25649143840307514,19.0,manual
46388,65.0,0.2557310292919878,17.0,house
47521,174.0,0.25493109931216396,8.0,canada
20538,23.0,0.2548137337260735,19.0,compuserve
13607,46.0,0.2545111945133415,18.0,unique
35541,219.0,0.25397926553205424,3.0,notification
13213,218.0,0.252935580046521,3.0,learning
42458,61.0,0.2527141332723905,17.0,came
29687,116.0,0.25248432271198656,13.0,requirements
34832,200.0,0.25211838467675074,5.0,session
1773,5.0,0.2520485762355159,19.0,succeed
26167,13.0,0.25198472472368894,19.0,earth
24278,42.0,0.251959979616381,18.0,getting
17159,150.0,0.2519550398667406,10.0,often
17262,237.0,0.2519434867660202,0.0,summary
22745,7.0,0.25173840412037013,19.0,saving
37340,7.0,0.25173840412037013,19.0,super
23620,8.0,0.25166983595746634,19.0,bought
38837,8.0,0.25166983595746634,19.0,luck
36969,199.0,0.25109032084769267,5.0,july
45467,149.0,0.2509819578778379,10.0,education
19499,236.0,0.25088043407924376,0.0,approaches
5697,148.0,0.25000944620336873,10.0,south
29289,235.0,0.2498173813924673,0.0,researchers
1983,235.0,0.2498173813924673,0.0,german
31058,38.0,0.24953008166119953,18.0,opportunities
4763,147.0,0.24903751212117733,10.0,friday
40235,56.0,0.249037259738433,17.0,database
10171,229.0,0.24887501571890963,1.0,approach
34173,214.0,0.2487617253480988,3.0,presentation
11042,221.0,0.24787622588711003,2.0,modern
35031,123.0,0.24782299982403366,12.0,room
22438,233.0,0.24769127601891439,0.0,semantic
4918,70.0,0.247554931031719,16.0,independent
13153,97.0,0.2467481270630484,14.0,uses
9955,97.0,0.2467481270630484,14.0,said
47569,52.0,0.2461805913134305,17.0,heard
7046,165.0,0.24594509048542895,8.0,cannot
35422,51.0,0.24547937131350756,17.0,places
26204,108.0,0.24517805015303,13.0,production
34182,30.0,0.24511434067556243,18.0,proof
24816,174.0,0.24490213008684414,7.0,common
40479,50.0,0.24478364486932694,17.0,rates
27045,50.0,0.24478364486932694,17.0,reach
32383,29.0,0.24461180551283723,18.0,exclusive
12460,153.0,0.24437370929821361,9.0,december
32366,107.0,0.24427035380514578,13.0,techniques
49,28.0,0.2441219080286035,18.0,corporation
287,28.0,0.2441219080286035,18.0,decided
24392,192.0,0.24389879388539987,5.0,applied
38633,130.0,0.24344559566270949,11.0,ideas
8140,48.0,0.24340936149192074,17.0,express
29577,93.0,0.2432370564408455,14.0,space
46466,26.0,0.24318244042072154,18.0,club
40106,172.0,0.2428874442155464,7.0,although
23696,47.0,0.24273116970437775,17.0,updated
31739,228.0,0.2423760125850321,0.0,proceedings
12630,24.0,0.24230123103509962,18.0,exact
6201,199.0,0.24193278643479876,4.0,michael
13848,23.0,0.2418843571968875,18.0,stay
7147,190.0,0.24184570696023183,5.0,dept
15284,22.0,0.2414844328857994,18.0,piece
5395,160.0,0.2409661229663866,8.0,seems
16049,189.0,0.24081944533490124,5.0,student
10721,44.0,0.24073477774067964,17.0,create
21035,138.0,0.24031737027891187,10.0,models
4956,89.0,0.23975453538866381,14.0,probably
31022,102.0,0.2397519970952161,13.0,taken
10771,102.0,0.2397519970952161,13.0,regarding
37679,75.0,0.23965923224690786,15.0,needs
14497,16.0,0.23949976763493935,18.0,expensive
47644,4.0,0.23896678525959647,18.0,debt
18917,13.0,0.23883581521561845,18.0,forget
14563,196.0,0.23882882555071427,4.0,introduction
32678,5.0,0.23872741251343443,18.0,satisfied
15688,12.0,0.23867526724503982,18.0,release
21897,12.0,0.23867526724503982,18.0,federal
3927,10.0,0.23846065866433297,18.0,gold
38263,7.0,0.23845785884301857,18.0,secure
30650,9.0,0.23841306830069803,18.0,treat
20480,8.0,0.23841051634362997,18.0,spend
37720,87.0,0.23802468599708537,14.0,beginning
5042,39.0,0.23754843719030613,17.0,test
32173,99.0,0.23705794144403142,13.0,traditional
25319,166.0,0.23685103500901317,7.0,individual
570,71.0,0.2363941458765122,15.0,domains
45927,37.0,0.23632940287550291,17.0,checking
42573,109.0,0.23483011148260968,12.0,source
22172,34.0,0.2345682078797199,17.0,excellent
23541,191.0,0.2336584424496465,4.0,description
13410,182.0,0.2336410607784563,5.0,terms
15511,95.0,0.23348710712459644,13.0,notes
34001,162.0,0.23283343471984197,7.0,center
7526,66.0,0.23238050227588286,15.0,otherwise
28193,80.0,0.23203558011007847,14.0,plain
39382,129.0,0.2316506837530093,10.0,provides
29923,105.0,0.231158483878115,12.0,children
16404,212.0,0.2309128523608552,1.0,acceptance
7370,179.0,0.2305676434757901,5.0,north
27202,78.0,0.23034456356503585,14.0,voice
26444,47.0,0.23034385714124245,16.0,tool
18442,63.0,0.23001211539160615,15.0,except
15272,24.0,0.22942156964440413,17.0,beautiful
30389,210.0,0.22880022883260948,1.0,association
41593,22.0,0.22856051169352354,17.0,perfectly
24479,215.0,0.22855632765693817,0.0,morphology
12243,0.0,0.227813410338307,17.0,relax
45634,0.0,0.227813410338307,17.0,spam
13199,0.0,0.227813410338307,17.0,duplicates
24136,20.0,0.22777022167436325,17.0,filled
8770,20.0,0.22777022167436325,17.0,achieve
2153,43.0,0.22762402077399407,16.0,giving
8714,74.0,0.2269920351647441,14.0,ordered
11045,42.0,0.2269607458527092,16.0,nice
31660,1.0,0.22692056238024516,17.0,emails
30322,1.0,0.22692056238024516,17.0,unsubscribe
39433,193.0,0.22687427999102883,3.0,among
45320,135.0,0.2267595358800666,9.0,europe
12803,16.0,0.2264382283882162,17.0,playing
37883,213.0,0.22643022228338527,0.0,submitted
20186,2.0,0.22635384962961494,17.0,incredible
12806,2.0,0.22635384962961494,17.0,campaign
22657,58.0,0.2261389449955041,15.0,ability
20400,3.0,0.22593767812078205,17.0,dreams
19592,13.0,0.2257035443611808,17.0,tested
30478,86.0,0.22555085768878003,13.0,collection
8772,57.0,0.22537636170193207,15.0,women
21413,9.0,0.22518665352629938,17.0,amounts
13317,7.0,0.22518575044418282,17.0,practically
17333,7.0,0.22518575044418282,17.0,faster
43985,211.0,0.22430411690983232,0.0,society
3670,121.0,0.223997628835985,10.0,developed
1801,97.0,0.22387780320414946,12.0,activities
33989,109.0,0.22367139472117592,11.0,publishing
16930,83.0,0.2229389420647237,13.0,phenomenon
43292,197.0,0.22268851592348193,2.0,teaching
33497,180.0,0.222297151390794,4.0,presented
18771,151.0,0.22181494659529327,7.0,contents
16756,67.0,0.22122974926495792,14.0,management
39346,118.0,0.22114128863997173,10.0,addressed
41610,208.0,0.22111495884950297,0.0,context
24977,32.0,0.2207700780044423,16.0,collected
4186,178.0,0.2202335943483662,4.0,considered
42719,79.0,0.2194854316228868,13.0,left
15227,49.0,0.21944108509583404,15.0,computers
42062,177.0,0.21920207445923645,4.0,publication
3696,138.0,0.21918891826536246,8.0,interesting
46383,158.0,0.21885456246687138,6.0,machine
32725,185.0,0.21854865330040193,3.0,early
11331,126.0,0.21802570907110838,9.0,rules
39761,47.0,0.2180086201831939,15.0,assume
9185,63.0,0.21800446501741505,14.0,positions
42325,26.0,0.21754335713038642,16.0,everyday
15690,25.0,0.21705105265467772,16.0,tried
7086,25.0,0.21705105265467772,16.0,benefits
21837,204.0,0.21686274810239714,0.0,programme
17920,24.0,0.21657354745483995,16.0,enclosed
6502,61.0,0.2164123346811081,14.0,requests
27353,44.0,0.2159040930567378,15.0,messages
15826,60.0,0.2156217229318015,14.0,previously
40391,100.0,0.2153376348874307,11.0,itself
9755,21.0,0.21523819856481125,16.0,game
18872,164.0,0.21523048016478516,5.0,announcement
37003,0.0,0.21441262149487716,16.0,retire
3039,0.0,0.21441262149487716,16.0,debts
12607,0.0,0.21441262149487716,16.0,capitalfm
45589,189.0,0.21430141261341804,2.0,meeting
29622,163.0,0.21420990753038288,5.0,california
13599,86.0,0.21402372569191586,12.0,comments
658,196.0,0.21401560410590462,1.0,historical
41228,17.0,0.2137225842415822,16.0,gone
46408,1.0,0.21353342816243628,16.0,yahoo
39337,16.0,0.21339936352648375,16.0,radio
37943,16.0,0.21339936352648375,16.0,definitely
804,57.0,0.21327293586293605,14.0,gives
28659,15.0,0.21310155023525795,16.0,trouble
3322,4.0,0.21229977334769007,16.0,keeps
36477,11.0,0.21220584740104687,16.0,trial
28861,11.0,0.21220584740104687,16.0,speed
18217,9.0,0.21197294602006722,16.0,customer
9529,7.0,0.21192319626648448,16.0,sale
8155,7.0,0.21192319626648448,16.0,dream
22710,8.0,0.21192272737839823,16.0,store
29664,38.0,0.21187589316167463,15.0,front
7309,141.0,0.21184038358766402,7.0,participation
8118,186.0,0.21115752127811385,2.0,presentations
6806,54.0,0.21096109703795043,14.0,couple
47198,82.0,0.2104926247365315,12.0,existing
30465,198.0,0.21048443198173838,0.0,role
33832,177.0,0.2102308115968557,3.0,professor
3667,168.0,0.20992651059463685,4.0,understanding
42097,106.0,0.20979937245603772,10.0,domain
31474,192.0,0.20979270937521524,1.0,relevant
8211,192.0,0.20979270937521524,1.0,formal
2305,67.0,0.20935458937410367,13.0,usually
17991,34.0,0.20934791168991676,15.0,obviously
17401,184.0,0.20906199712094922,2.0,representation
28582,196.0,0.20835832660818548,0.0,grammatical
31434,175.0,0.20815264856380666,3.0,robert
46044,32.0,0.2081392572784061,15.0,acquiring
12676,92.0,0.20801761886998654,11.0,table
21927,190.0,0.20768149073610478,1.0,evidence
30046,195.0,0.20729527392140903,0.0,chair
25428,30.0,0.20697194812916464,15.0,calls
12820,189.0,0.20662593999638662,1.0,speaker
25304,48.0,0.20646239522544244,14.0,links
21848,113.0,0.20551447364808834,9.0,useful
34551,113.0,0.20551447364808834,9.0,saturday
21936,27.0,0.2053072940241361,15.0,surely
10466,46.0,0.2050043674998308,14.0,valuable
12810,112.0,0.20455781088193326,9.0,events
2481,61.0,0.20444315668805402,13.0,network
18148,75.0,0.20439120788755796,12.0,pleased
20790,75.0,0.20439120788755796,12.0,users
17921,111.0,0.2036020360270372,9.0,foreign
42645,23.0,0.2032746824336234,15.0,largest
44695,132.0,0.20290248199275324,7.0,register
39368,161.0,0.20272296329104467,4.0,february
44451,42.0,0.20215948225818267,14.0,lost
38330,42.0,0.20215948225818267,14.0,myself
11980,20.0,0.2019176925292497,15.0,drop
14075,72.0,0.2018100409952257,12.0,appears
4558,120.0,0.2015640318933925,8.0,feature
43876,19.0,0.20150248958516329,15.0,inside
6313,41.0,0.20146435774551535,14.0,larger
4752,41.0,0.20146435774551535,14.0,popular
25527,18.0,0.20110784688538702,15.0,associates
8197,0.0,0.20101183265144734,15.0,stealth
43757,0.0,0.20101183265144734,15.0,fabulous
38066,0.0,0.20101183265144734,15.0,resell
45543,168.0,0.20088343169726694,3.0,netherlands
6558,17.0,0.20073514902418754,15.0,telling
9548,140.0,0.20071887567455404,6.0,project
18230,16.0,0.20038593122110998,15.0,hesitate
11824,70.0,0.20010159572213018,12.0,accessible
21393,15.0,0.20006190330607854,15.0,sexual
11193,188.0,0.19985390511397383,0.0,translation
8817,2.0,0.19961509384612924,15.0,refund
38103,13.0,0.1994973125365284,15.0,desire
47171,13.0,0.1994973125365284,15.0,adults
13466,13.0,0.1994973125365284,15.0,steps
19186,3.0,0.1992381851737977,15.0,winner
6630,3.0,0.1992381851737977,15.0,eliminated
11860,3.0,0.1992381851737977,15.0,corporations
18671,3.0,0.1992381851737977,15.0,billion
44386,11.0,0.19905985676650542,15.0,purchased
29299,4.0,0.19897423645491794,15.0,clean
19868,128.0,0.19894333085930696,7.0,cases
5598,106.0,0.19883701726557096,9.0,summer
5205,5.0,0.19880084518309327,15.0,protection
8263,5.0,0.19880084518309327,15.0,owner
9976,5.0,0.19880084518309327,15.0,alter
9932,5.0,0.19880084518309327,15.0,lucky
4277,9.0,0.19877366745117084,15.0,weekend
15132,6.0,0.198703444113337,15.0,excess
32502,8.0,0.19869707801112207,15.0,beach
3404,7.0,0.19867153497294182,15.0,inexpensive
13181,7.0,0.19867153497294182,15.0,videos
5817,7.0,0.19867153497294182,15.0,girl
22732,181.0,0.19818299595306463,1.0,centre
22124,36.0,0.19809816860082252,14.0,digital
43022,36.0,0.19809816860082252,14.0,audio
9372,137.0,0.1977082036947815,6.0,richard
17508,104.0,0.1969377790063287,9.0,followed
12896,104.0,0.1969377790063287,9.0,points
5579,79.0,0.19633619558384857,11.0,highly
6110,33.0,0.19617719074112722,14.0,moment
19415,103.0,0.19598967933822656,9.0,advanced
18514,184.0,0.195601694366868,0.0,spoken
35902,32.0,0.19555549562225974,14.0,promote
