,LegitCount,MI,SpamCount,Term
21572,114.0,0.2755560484969906,15.0,obtain
15085,7.0,0.2752387799072267,19.0,cent
17249,21.0,0.2749837111081167,19.0,bottom
8195,8.0,0.27497344168442334,19.0,refund
35463,8.0,0.27497344168442334,19.0,secure
1687,20.0,0.2748173862021971,19.0,succeed
39845,11.0,0.2744681779235875,19.0,expiration
31566,199.0,0.2744565986436699,9.0,center
13169,16.0,0.2743798904136443,19.0,legitimate
20357,14.0,0.27431883025869586,19.0,federal
40562,235.0,0.2741635706849448,6.0,september
43877,223.0,0.2738701038846398,7.0,human
35216,75.0,0.2735641158132977,17.0,decision
18110,94.0,0.27352821982186304,16.0,postal
41045,127.0,0.273136250184261,14.0,across
5742,51.0,0.27265052102444715,18.0,prior
25302,110.0,0.27252647632976224,15.0,voice
6248,289.0,0.27204084625325425,0.0,lexical
43039,91.0,0.27139458023594537,16.0,house
14253,139.0,0.2704459427989224,13.0,certain
4384,181.0,0.27014910769386646,10.0,category
42186,167.0,0.26977619313467943,11.0,education
6534,69.0,0.26971086498921115,17.0,higher
43017,45.0,0.26958300072411134,18.0,discover
28750,206.0,0.26955195257978426,8.0,mention
16038,280.0,0.26938614189376353,1.0,summary
17828,122.0,0.2692158241167041,14.0,whole
12877,240.0,0.26850633206818986,5.0,length
28527,284.0,0.2673342572177308,0.0,phonology
5449,135.0,0.26721936389333684,13.0,user
30970,283.0,0.26639293941062614,0.0,cognitive
38562,282.0,0.2654516216035214,0.0,context
885,282.0,0.2654516216035214,0.0,affiliation
17593,31.0,0.26356699409769285,18.0,forget
23615,31.0,0.26356699409769285,18.0,download
18775,2.0,0.2629260284348707,18.0,incredible
28877,97.0,0.2628557767551819,15.0,period
43290,273.0,0.2628359139183349,1.0,discuss
19989,28.0,0.2625533995676185,18.0,immediate
15812,264.0,0.2624550624011769,2.0,organize
34451,113.0,0.26223534970963014,14.0,establish
11771,112.0,0.2614662727689194,14.0,activity
17846,6.0,0.2609498846308472,18.0,winner
10829,75.0,0.26038136566086323,16.0,correct
6790,17.0,0.26009457256595553,18.0,totally
19654,110.0,0.25993228974189925,14.0,longer
4361,14.0,0.2598902903469298,18.0,rights
8448,275.0,0.25886239695378865,0.0,computational
40502,49.0,0.2579477120926944,17.0,target
34784,274.0,0.257921079146684,0.0,semantics
6475,107.0,0.25764208662374755,14.0,actually
29061,123.0,0.2576321487315941,13.0,technique
32809,69.0,0.2564405670078824,16.0,sometime
12633,46.0,0.2563689582168512,17.0,unique
12342,272.0,0.2560384435324746,0.0,french
12709,135.0,0.255073370453093,12.0,third
3839,42.0,0.2543618506699828,17.0,extremely
30303,102.0,0.25385544366246116,14.0,whose
20446,263.0,0.2534802096774611,1.0,august
5714,40.0,0.25340470016472466,17.0,moment
24263,147.0,0.2529842570815486,11.0,series
9566,83.0,0.2528016286337954,15.0,outside
21086,83.0,0.2528016286337954,15.0,ability
41830,63.0,0.25262664326579326,16.0,story
35308,38.0,0.252481523021027,17.0,desire
12825,62.0,0.2520046894349695,16.0,woman
37384,173.0,0.25184490422630623,9.0,thus
1885,266.0,0.2503905366898465,0.0,german
43994,33.0,0.2503401204427388,17.0,team
4655,97.0,0.25010968339095463,14.0,probably
42335,0.0,0.25009332554280844,17.0,spam
24810,0.0,0.25009332554280844,17.0,guaranteed
30264,79.0,0.2500123020727035,15.0,acquire
14172,30.0,0.24918578278931244,17.0,beautiful
28190,1.0,0.24901178452982226,17.0,unsubscribe
43061,1.0,0.24901178452982226,17.0,yahoo
6646,229.0,0.24856360416991635,4.0,dept
371,28.0,0.24847879129247327,17.0,daily
39812,27.0,0.24814582784226596,17.0,quickly
36733,257.0,0.2478678418308814,1.0,european
5795,217.0,0.2476187884155813,5.0,michael
6553,181.0,0.24755867004053467,8.0,cannot
31493,168.0,0.24752697214142128,9.0,annual
16684,19.0,0.24607574896127346,17.0,magazine
10563,7.0,0.2460672803897264,17.0,duplicate
27262,7.0,0.2460672803897264,17.0,clean
40415,8.0,0.24584761768878854,17.0,protect
34618,8.0,0.24584761768878854,17.0,super
10817,17.0,0.24575961959973433,17.0,trade
26669,17.0,0.24575961959973433,17.0,trouble
17666,138.0,0.2455138555539108,11.0,schedule
8153,51.0,0.24546654877367255,16.0,achieve
27686,13.0,0.24544735563924167,17.0,afford
4483,152.0,0.2454048123622462,10.0,friday
25058,137.0,0.2446875424972163,11.0,organization
31060,89.0,0.2442112091976662,14.0,public
28070,47.0,0.24324980129609233,16.0,commercial
23058,87.0,0.24275659426004978,14.0,inform
31268,222.0,0.24216314975411174,4.0,article
37188,187.0,0.2418278830486646,7.0,although
44100,187.0,0.2418278830486646,7.0,canada
19519,43.0,0.24113692037799653,16.0,private
10289,43.0,0.24113692037799653,16.0,nice
12759,256.0,0.24097735861879963,0.0,researcher
38981,173.0,0.2405642707716328,8.0,propose
10286,240.0,0.24015585679459048,2.0,modern
31355,255.0,0.240036040811695,0.0,syntactic
5340,159.0,0.23978329453307395,9.0,south
24352,116.0,0.23976912233736236,12.0,production
20240,145.0,0.23950089189267548,10.0,explain
16872,38.0,0.23866508423872493,16.0,fine
32970,238.0,0.23829888579550823,2.0,notification
28329,98.0,0.2382075408724863,13.0,collection
32129,170.0,0.2379475207986002,8.0,during
11330,143.0,0.23781977233159107,10.0,degree
27316,112.0,0.23659616967671376,12.0,train
33386,112.0,0.23659616967671376,12.0,property
21829,95.0,0.23593822905161435,13.0,prepare
43073,111.0,0.23580593636969407,12.0,fund
6111,215.0,0.23576864151551505,4.0,encourage
11709,0.0,0.23538195345205498,16.0,capitalfm
34661,250.0,0.2353294517761715,0.0,construction
34290,214.0,0.2348556478319902,4.0,july
41360,125.0,0.23483613627196276,11.0,requirement
43113,29.0,0.2348120034634711,16.0,club
16171,234.0,0.2345855920510946,2.0,representation
37110,93.0,0.23443405291428082,13.0,introduce
500,1.0,0.23431334294906878,16.0,sales
13509,213.0,0.23394278451779596,4.0,introduction
19099,25.0,0.2334161854788829,16.0,compuserve
11729,25.0,0.2334161854788829,16.0,exact
11770,123.0,0.23320663599606262,11.0,table
4847,3.0,0.23295800901183492,16.0,unlimit
26199,241.0,0.23290572790766614,1.0,query
38542,23.0,0.2328102291643942,16.0,perfectly
10408,22.0,0.2325331665964939,16.0,promotion
11896,4.0,0.23246861905675809,16.0,campaign
12617,4.0,0.23246861905675809,16.0,reports
9352,176.0,0.2321063011915815,7.0,paul
6569,150.0,0.23207985834981534,9.0,prefer
16946,20.0,0.23203588906442557,16.0,hesitate
25026,19.0,0.23181795960900758,16.0,star
25514,19.0,0.23181795960900758,16.0,satisfy
34318,7.0,0.23149585807751538,16.0,retire
12369,7.0,0.23149585807751538,16.0,practically
33831,16.0,0.23130317138798523,16.0,trial
36016,8.0,0.2313014849023438,16.0,luck
7691,8.0,0.2313014849023438,16.0,owner
26850,15.0,0.23118324196153456,16.0,speed
19888,15.0,0.23118324196153456,16.0,sexual
9293,10.0,0.23106665007158295,16.0,alter
40621,13.0,0.2310324523139991,16.0,addresses
25793,13.0,0.2310324523139991,16.0,movie
3712,12.0,0.23100629159323213,16.0,gold
22497,70.0,0.23078152940898833,14.0,medium
29338,70.0,0.23078152940898833,14.0,wonder
1882,119.0,0.22995923447408223,11.0,compare
15225,218.0,0.2288689680692714,3.0,acceptance
10414,243.0,0.22874022712643874,0.0,translation
43031,183.0,0.22747266932366764,6.0,machine
39357,99.0,0.22642624257580055,12.0,distribute
103,41.0,0.22642112542117476,15.0,gain
18702,239.0,0.22497495589801997,0.0,verb
32856,38.0,0.22489888719125004,15.0,operate
16210,154.0,0.22405429602158125,8.0,head
48,36.0,0.22392672360882487,15.0,corporation
19014,35.0,0.22345448045179717,15.0,directory
12864,33.0,0.22253962660034107,15.0,stay
13944,211.0,0.22242910126874868,3.0,variety
6800,152.0,0.22232571607563043,8.0,participation
15185,31.0,0.22166719491839268,15.0,disk
20440,30.0,0.22124809215228947,15.0,carefully
6931,176.0,0.22123409293926752,6.0,function
22784,235.0,0.22120968466960123,0.0,morphology
31406,199.0,0.22117709409723108,4.0,professor
37447,108.0,0.22111604602373938,11.0,itself
3006,92.0,0.22105362763204514,12.0,combine
30347,0.0,0.22067058136130155,15.0,millions
35279,0.0,0.22067058136130155,15.0,resell
40596,0.0,0.22067058136130155,15.0,fabulous
2006,150.0,0.2205990800580259,8.0,hotel
16506,53.0,0.21973304062147628,14.0,substantial
27603,53.0,0.21973304062147628,14.0,front
29222,208.0,0.21967066117130388,3.0,robert
22162,90.0,0.2195337829486897,12.0,host
44044,72.0,0.21914157788705563,13.0,reduce
36105,2.0,0.21887994021490778,15.0,programs
11357,2.0,0.21887994021490778,15.0,relax
2082,2.0,0.21887994021490778,15.0,fortune
17156,71.0,0.21844041822256616,13.0,except
23449,232.0,0.21838573124828714,0.0,perspective
39356,20.0,0.2178362981006852,15.0,trip
17366,4.0,0.21783204725463823,15.0,billion
15544,70.0,0.21774216707921473,13.0,management
40868,19.0,0.2175914809403113,15.0,holiday
28318,231.0,0.21744441344118245,0.0,role
40797,231.0,0.21744441344118245,0.0,society
13451,18.0,0.2173685763424886,15.0,expensive
35535,49.0,0.21731934501791872,14.0,myself
24320,14.0,0.21672773723194666,15.0,earth
38206,13.0,0.21663978661754274,15.0,prize
4040,10.0,0.21658941070189744,15.0,weekend
36136,12.0,0.21658541502800419,15.0,utility
31927,12.0,0.21658541502800419,15.0,envelope
29910,102.0,0.2163528879284901,11.0,traditional
28258,223.0,0.21608149415039032,1.0,association
15933,157.0,0.21541008241049736,7.0,often
14823,203.0,0.21507536104101335,3.0,editor
17546,192.0,0.21480506565455187,4.0,announcement
37135,115.0,0.21460064115995062,10.0,seek
27343,115.0,0.21460064115995062,10.0,item
40365,156.0,0.21453510447413363,7.0,separate
3996,44.0,0.21443070474680734,14.0,promise
11571,155.0,0.21366053587029848,7.0,december
11923,179.0,0.21330164692344886,5.0,toward
11597,220.0,0.21327838515701705,1.0,contribution
27932,226.0,0.21273782440565905,0.0,chair
28911,178.0,0.21240250997430044,5.0,californium
15147,62.0,0.21227002860106475,13.0,time
26302,62.0,0.21227002860106475,13.0,count
40024,126.0,0.21177279694066628,9.0,inquiry
14663,61.0,0.2116015177341346,13.0,previously
17401,38.0,0.2111881670125425,14.0,discount
37331,38.0,0.2111881670125425,14.0,server
8968,59.0,0.21027588325999624,13.0,avoid
35571,124.0,0.21009862560228257,9.0,document
408,197.0,0.2095646257413902,3.0,peter
1263,222.0,0.20897255317724028,0.0,corpus
39503,57.0,0.20896615659979595,13.0,reserve
36560,206.0,0.20861928234441598,2.0,among
5089,206.0,0.20861928234441598,2.0,relation
7788,122.0,0.20842762666530196,9.0,reader
38680,91.0,0.20775071525904798,11.0,sort
5257,121.0,0.20759334731654688,9.0,summer
28846,184.0,0.20753246667694583,4.0,effect
16779,184.0,0.20753246667694583,4.0,phrase
5234,172.0,0.2070126409750241,5.0,sense
28912,28.0,0.2064982193421368,14.0,qualify
8660,53.0,0.20639826105967443,13.0,extract
26151,219.0,0.20614859975592628,0.0,pragmatic
26201,146.0,0.20580870969802906,7.0,basic
29267,212.0,0.2058048426582304,1.0,relevant
2175,71.0,0.20550370997243633,12.0,usually
13082,1.0,0.20491949019576075,14.0,making
12125,103.0,0.20487278700084566,10.0,forward
41946,70.0,0.204789314525125,12.0,sample
42803,22.0,0.20427922218786845,14.0,filter
20901,2.0,0.20420280301115043,14.0,limited
19978,21.0,0.2039667662740118,14.0,stock
20392,210.0,0.20393679166634981,1.0,evidence
36912,20.0,0.20367335606272666,14.0,loan
8721,156.0,0.20348948629008332,6.0,richard
9764,48.0,0.20329651283831274,13.0,valuable
36473,17.0,0.20292013102509243,14.0,radio
13100,5.0,0.20285474904138137,14.0,whatsoever
6780,47.0,0.2026921751068307,13.0,enable
6335,67.0,0.20266329542441916,12.0,couple
14048,6.0,0.20258726755147802,14.0,excess
20299,215.0,0.2023833285275075,0.0,programme
39238,12.0,0.20218790665547662,14.0,waste
14750,46.0,0.20209359936507845,13.0,improve
12474,46.0,0.20209359936507845,13.0,ignore
638,208.0,0.20206887961653713,1.0,historical
7636,208.0,0.20206887961653713,1.0,formal
23236,114.0,0.20177738738699152,9.0,artificial
10409,83.0,0.20161861477624818,11.0,agree
6858,188.0,0.20130644572729206,3.0,north
4469,43.0,0.20033450916496842,13.0,popular
26691,139.0,0.19972756884901255,7.0,double
32393,186.0,0.19947266226149918,3.0,principle
3050,175.0,0.19936426926706824,4.0,suggest
20571,40.0,0.19863520418274688,13.0,digital
3615,61.0,0.19849545991650036,12.0,party
40102,95.0,0.19848356717685944,10.0,thanks
19590,162.0,0.19804964956261922,5.0,extend
1101,60.0,0.1978127394934186,12.0,solution
8620,109.0,0.19765069883806952,9.0,determine
16723,38.0,0.1975390226568037,13.0,obviously
7006,38.0,0.1975390226568037,13.0,draft
39894,38.0,0.1975390226568037,13.0,audio
16662,123.0,0.19750835045556997,8.0,foreign
20312,123.0,0.19750835045556997,8.0,useful
37216,136.0,0.19712888961862646,7.0,practice
42199,37.0,0.1970028269006237,13.0,music
33822,37.0,0.1970028269006237,13.0,agency
11876,93.0,0.19689994056990662,10.0,young
26592,209.0,0.19673542168487937,0.0,grammatical
5770,58.0,0.196458388318792,12.0,picture
30037,107.0,0.19600696806307766,9.0,receipt
20324,208.0,0.19579410387777468,0.0,literature
26937,120.0,0.19497191720268453,8.0,purpose
2668,181.0,0.19489050409927092,3.0,intend
37981,74.0,0.194871178639263,11.0,direction
7003,74.0,0.194871178639263,11.0,otherwise
21165,200.0,0.19459867548013685,1.0,centre
12017,132.0,0.19367147252829248,7.0,situation
9219,205.0,0.19297015045646063,0.0,interaction
28347,198.0,0.19273149983655732,1.0,theme
30409,198.0,0.19273149983655732,1.0,early
20642,52.0,0.19249225452357158,12.0,mass
13085,197.0,0.1917979703965678,1.0,academic
39527,25.0,0.19134232701517137,13.0,largest
7304,0.0,0.19124783717979466,13.0,plans
24179,0.0,0.19124783717979466,13.0,sexually
31025,0.0,0.19124783717979466,13.0,undeliverable
22347,177.0,0.1912272392480185,3.0,netherland
25248,69.0,0.19120407316987204,11.0,sequence
42054,142.0,0.1911511310326638,6.0,europe
15909,142.0,0.1911511310326638,6.0,refer
20465,24.0,0.190951071171655,13.0,chain
2367,154.0,0.19089914807867153,5.0,forum
32060,115.0,0.1907599070994519,8.0,saturday
8657,23.0,0.19057542528997293,13.0,initially
36504,165.0,0.19030696794117097,4.0,february
42043,1.0,0.19022441465642487,13.0,bankruptcy
1775,1.0,0.19022441465642487,13.0,works
16272,1.0,0.19022441465642487,13.0,savings
26580,21.0,0.18987473814975805,13.0,screen
40706,21.0,0.18987473814975805,13.0,inside
8380,67.0,0.1897557204002171,11.0,actual
10212,2.0,0.18952880936153227,13.0,invest
16078,47.0,0.18931415008545083,12.0,expense
6990,3.0,0.18899456468776676,13.0,buyer
30703,18.0,0.188966868976341,13.0,catch
3760,4.0,0.18857976892358985,13.0,easiest
36215,4.0,0.18857976892358985,13.0,lists
32384,4.0,0.18857976892358985,13.0,forever
18968,16.0,0.18847282393171105,13.0,pure
19899,200.0,0.1882635614209372,0.0,sentence
4890,5.0,0.18826143316626115,13.0,protection
16105,10.0,0.18769610771167689,13.0,faster
40275,10.0,0.18769610771167689,13.0,install
288,64.0,0.18760474763680585,11.0,option
5896,44.0,0.18747178956682997,12.0,larger
17609,63.0,0.18689381558471374,11.0,government
5264,80.0,0.18676162340637104,10.0,strong
5472,80.0,0.18676162340637104,10.0,middle
42893,161.0,0.18668998895983127,4.0,william
33821,181.0,0.1854823923048372,2.0,cross
19037,78.0,0.18522877555202338,10.0,night
31743,108.0,0.1848981191216234,8.0,strategy
23231,159.0,0.18488285510929592,4.0,community
38031,170.0,0.18482211082127706,3.0,style
13261,196.0,0.18449829019251845,0.0,constraint
30923,59.0,0.1840826722808673,11.0,significant
1010,107.0,0.18406430533986862,8.0,washington
32876,158.0,0.18397963681704943,4.0,lunch
39187,146.0,0.183768308601648,5.0,status
27409,58.0,0.18338850412982036,11.0,graphic
18350,34.0,0.1817670140162981,12.0,court
4666,34.0,0.1817670140162981,12.0,interview
26214,89.0,0.18142101206434397,9.0,plain
28560,89.0,0.18142101206434397,9.0,exchange
4775,33.0,0.18124097598705233,12.0,listen
29795,103.0,0.1807386504877445,8.0,serve
13111,31.0,0.18021800085202264,12.0,optional
24673,116.0,0.17993769225303863,7.0,century
34886,87.0,0.17982684175302177,9.0,mary
1580,85.0,0.17823878287055808,9.0,challenge
25993,26.0,0.17785391779253473,12.0,deliver
5233,84.0,0.1774471272575353,9.0,highly
3847,49.0,0.17731954043650464,11.0,membership
32664,24.0,0.17699847372183156,12.0,florida
1336,24.0,0.17699847372183156,12.0,award
17047,67.0,0.17695399133748216,10.0,king
2728,0.0,0.17653646508904125,12.0,numbers
7624,0.0,0.17653646508904125,12.0,stealth
7343,0.0,0.17653646508904125,12.0,hobby
28078,0.0,0.17653646508904125,12.0,amazing
29008,82.0,0.17586873722138455,9.0,distribution
43267,97.0,0.1757809488099517,8.0,monday
30172,1.0,0.17553087110814525,12.0,paste
7557,1.0,0.17553087110814525,12.0,services
3036,1.0,0.17553087110814525,12.0,hours
35178,20.0,0.17547734075230573,12.0,definitely
4817,19.0,0.17514263223885362,12.0,door
8615,19.0,0.17514263223885362,12.0,enterprise
9299,186.0,0.17508511212147163,0.0,native
25105,2.0,0.1748585457659828,12.0,album
2437,2.0,0.1748585457659828,12.0,clearance
22138,2.0,0.1748585457659828,12.0,genie
21015,110.0,0.1748327507950844,7.0,possibility
30205,18.0,0.17482865680629583,12.0,beach
8261,18.0,0.17482865680629583,12.0,utilize
25249,159.0,0.17477253958396358,3.0,graduate
20646,3.0,0.1743514642925686,12.0,recruit
28156,3.0,0.1743514642925686,12.0,cinema
35107,3.0,0.1743514642925686,12.0,sent
20709,3.0,0.1743514642925686,12.0,financially
10257,95.0,0.17413721959610817,8.0,late
38420,4.0,0.17396658975389814,12.0,always
27337,4.0,0.17396658975389814,12.0,sleep
39590,14.0,0.1738126328479691,12.0,diskette
9254,5.0,0.17368011349577972,12.0,lucky
36638,5.0,0.17368011349577972,12.0,quit
43353,79.0,0.17351401107170128,9.0,conversation
5406,43.0,0.17348610458243563,11.0,perfect
20152,43.0,0.17348610458243563,11.0,interactive
22814,43.0,0.17348610458243563,11.0,valid
27954,12.0,0.17347737854098894,12.0,dave
18872,6.0,0.17347611367675786,12.0,make
14087,6.0,0.17347611367675786,12.0,biggest
3220,11.0,0.17336219683659987,12.0,inexpensive
13335,7.0,0.17334292356393766,12.0,button
31900,94.0,0.17331710909834364,8.0,fall
11295,10.0,0.17328658524770144,12.0,instructions
17007,8.0,0.17327152856151795,12.0,rush
36818,61.0,0.17257079300588296,10.0,walk
18829,145.0,0.1722604308551051,4.0,quite
18888,156.0,0.17203534971041787,3.0,represent
18630,92.0,0.17168051292796047,8.0,respect
41550,40.0,0.17164774953183387,11.0,multus
41598,119.0,0.17107120754142247,6.0,selection
15269,39.0,0.1710481147952115,11.0,replace
26030,143.0,0.17046147289609132,4.0,hall
16262,143.0,0.17046147289609132,4.0,relationship
9021,90.0,0.17004891363539526,8.0,investigate
5004,37.0,0.16987021782409478,11.0,serious
19884,142.0,0.16956242252631623,4.0,similar
7853,153.0,0.1692998144562809,3.0,nature
31385,56.0,0.16900350261201286,10.0,maintain
5652,56.0,0.16900350261201286,10.0,grant
25757,172.0,0.1684737000963717,1.0,proposal
11863,34.0,0.16816153968772843,11.0,specialize
30278,140.0,0.16776519876918738,4.0,evaluation
19847,54.0,0.16760121633572708,10.0,unless
17767,53.0,0.1669057965084182,10.0,attach
34649,170.0,0.16660904210432775,1.0,culture
37607,70.0,0.16655305734230302,9.0,assist
33223,69.0,0.16579022072403388,9.0,arrive
19064,68.0,0.1650297053749769,9.0,force
20401,28.0,0.16499194774465645,11.0,surely
